datetime,가격,등락률,grade
2019-12-31,18328.0,0.0,상
2020-01-02,18209.0,-0.65,상
2020-01-03,18323.0,0.63,상
2020-01-06,18209.0,-0.62,상
2020-01-07,18170.0,-0.21,상
2020-01-08,18351.0,1.0,상
2020-01-09,18384.0,0.18,상
2020-01-10,18384.0,0.0,상
2020-01-13,18016.0,-2.0,상
2020-01-14,18122.0,0.59,상
2020-01-15,18042.0,-0.44,상
2020-01-16,18577.0,2.97,상
2020-01-17,18758.0,0.97,상
2020-01-20,19534.0,4.14,상
2020-01-21,20065.0,2.72,상
2020-01-22,20336.0,1.35,상
2020-01-23,21424.0,5.35,상
2020-01-28,21036.0,-1.81,상
2020-01-29,20934.0,-0.48,상
2020-01-30,20289.0,-3.08,상
2020-01-31,20289.0,0.0,상
2020-02-03,19825.0,-2.29,상
2020-02-04,20019.0,0.98,상
2020-02-05,19847.0,-0.86,상
2020-02-06,19963.0,0.58,상
2020-02-07,20335.0,1.86,상
2020-02-10,20047.0,-1.42,상
2020-02-11,19976.0,-0.35,상
2020-02-12,19976.0,0.0,상
2020-02-13,20073.0,0.49,상
2020-02-14,20495.0,2.1,상
2020-02-17,20939.0,2.17,상
2020-02-18,20641.0,-1.42,상
2020-02-19,20641.0,0.0,상
2020-02-20,20047.0,-2.88,상
2020-02-21,20422.0,1.87,상
2020-02-24,20134.0,-1.41,상
2020-02-25,20079.0,-0.27,상
2020-02-26,20277.0,0.99,상
2020-02-27,19693.0,-2.88,상
2020-02-28,20114.0,2.14,상
2020-03-02,19792.0,-1.6,상
2020-03-03,19532.0,-1.31,상
2020-03-04,19777.0,1.25,상
2020-03-05,19592.0,-0.94,상
2020-03-06,19592.0,0.0,상
2020-03-09,19722.0,0.66,상
2020-03-10,19659.0,-0.32,상
2020-03-11,19650.0,-0.05,상
2020-03-12,19644.0,-0.03,상
2020-03-13,19797.0,0.78,상
2020-03-16,19709.0,-0.44,상
2020-03-17,19644.0,-0.33,상
2020-03-18,19738.0,0.48,상
2020-03-19,20156.0,2.12,상
2020-03-20,20081.0,-0.37,상
2020-03-23,19859.0,-1.11,상
2020-03-24,19859.0,0.0,상
2020-03-25,19859.0,0.0,상
2020-03-26,20048.0,0.95,상
2020-03-27,20048.0,0.0,상
2020-03-30,20181.0,0.66,상
2020-03-31,20065.0,-0.57,상
2020-04-01,20065.0,0.0,상
2020-04-02,19956.0,-0.54,상
2020-04-03,20108.0,0.76,상
2020-04-06,20265.0,0.78,상
2020-04-07,20294.0,0.14,상
2020-04-08,20446.0,0.75,상
2020-04-09,20431.0,-0.07,상
2020-04-10,20446.0,0.07,상
2020-04-13,20561.0,0.56,상
2020-04-14,20779.0,1.06,상
2020-04-16,20431.0,-1.67,상
2020-04-17,20357.0,-0.36,상
2020-04-20,20293.0,-0.31,상
2020-04-21,20293.0,0.0,상
2020-04-22,20293.0,0.0,상
2020-04-23,20521.0,1.12,상
2020-04-24,20521.0,0.0,상
2020-04-27,20554.0,0.16,상
2020-04-28,20723.0,0.82,상
2020-04-29,20723.0,0.0,상
2020-05-04,20844.0,0.58,상
2020-05-06,20963.0,0.57,상
2020-05-07,21006.0,0.21,상
2020-05-08,20948.0,-0.28,상
2020-05-11,21080.0,0.63,상
2020-05-12,21148.0,0.32,상
2020-05-13,21294.0,0.69,상
2020-05-14,21366.0,0.34,상
2020-05-15,21503.0,0.64,상
2020-05-18,21926.0,1.97,상
2020-05-19,21946.0,0.09,상
2020-05-20,21946.0,0.0,상
2020-05-21,21766.0,-0.82,상
2020-05-22,21719.0,-0.22,상
2020-05-25,21673.0,-0.21,상
2020-05-26,21836.0,0.75,상
2020-05-27,21750.0,-0.39,상
2020-05-28,21911.0,0.74,상
2020-05-29,21825.0,0.0,상
2020-05-29,21825.0,-0.39,상
2020-06-01,21936.0,0.51,상
2020-06-02,22242.0,1.39,상
2020-06-03,22242.0,0.0,상
2020-06-04,22642.0,1.8,상
2020-06-05,22719.0,0.34,상
2020-06-08,22556.0,-0.72,상
2020-06-09,22633.0,0.34,상
2020-06-10,22639.0,0.03,상
2020-06-11,22668.0,0.13,상
2020-06-12,22796.0,0.56,상
2020-06-15,22913.0,0.51,상
2020-06-16,22913.0,0.0,상
2020-06-17,22913.0,0.0,상
2020-06-18,23046.0,0.58,상
2020-06-19,23107.0,0.26,상
2020-06-22,23331.0,0.97,상
2020-06-23,23485.0,0.66,상
2020-06-24,23661.0,0.75,상
2020-06-25,23622.0,-0.16,상
2020-06-26,23822.0,0.85,상
2020-06-29,23822.0,0.0,상
2020-06-30,24035.0,0.89,상
2020-07-01,24035.0,0.0,상
2020-07-02,24049.0,0.06,상
2020-07-03,24546.0,2.07,상
2020-07-06,24750.0,0.83,상
2020-07-07,25205.0,1.84,상
2020-07-08,25368.0,0.65,상
2020-07-09,25508.0,0.55,상
2020-07-10,25571.0,0.25,상
2020-07-13,25693.0,0.48,상
2020-07-14,25981.0,1.12,상
2020-07-15,25767.0,-0.82,상
2020-07-16,26267.0,1.94,상
2020-07-17,26395.0,0.49,상
2020-07-20,26347.0,-0.18,상
2020-07-21,26638.0,1.1,상
2020-07-22,26638.0,0.0,상
2020-07-23,26753.0,0.43,상
2020-07-24,26753.0,0.0,상
2020-07-27,27032.0,1.04,상
2020-07-28,27139.0,0.4,상
2020-07-29,27139.0,0.0,상
2020-07-30,27139.0,0.0,상
2020-07-31,27522.0,1.41,상
2020-08-03,27522.0,0.0,상
2020-08-04,27597.0,0.27,상
2020-08-05,27486.0,-0.4,상
2020-08-06,27688.0,0.73,상
2020-08-07,28206.0,1.87,상
2020-08-10,28111.0,-0.34,상
2020-08-11,27917.0,-0.69,상
2020-08-12,28104.0,0.67,상
2020-08-13,28398.0,1.05,상
2020-08-14,28398.0,0.0,상
2020-08-18,27429.0,-3.41,상
2020-08-19,26650.0,-2.84,상
2020-08-20,26650.0,0.0,상
2020-08-21,26485.0,-0.62,상
2020-08-24,26485.0,0.0,상
2020-08-25,26485.0,0.0,상
2020-08-26,26930.0,1.68,상
2020-08-27,26186.0,-2.76,상
2020-10-23,29583.0,12.97,상
2020-10-26,29968.0,1.3,상
2020-10-27,29575.0,-1.31,상
2020-10-28,29782.0,0.7,상
2020-10-29,29782.0,0.0,상
2020-10-30,29599.0,0.0,상
2020-10-30,29599.0,-0.61,상
2020-11-02,29710.0,0.38,상
2020-11-03,29527.0,-0.62,상
2020-11-04,29604.0,0.26,상
2020-11-05,29582.0,-0.07,상
2020-11-06,29582.0,0.0,상
2020-11-09,27917.0,-5.63,상
2020-11-10,27770.0,-0.53,상
2020-11-11,27507.0,-0.95,상
2020-11-12,27138.0,-1.34,상
2020-11-13,27138.0,0.0,상
2020-11-16,26982.0,-0.57,상
2020-11-17,27067.0,0.32,상
2020-11-18,27147.0,0.3,상
2020-11-19,27147.0,0.0,상
2020-11-20,27147.0,0.0,상
2020-11-23,27108.0,-0.14,상
2020-11-24,27108.0,0.0,상
2020-11-25,27108.0,0.0,상
2020-11-26,26775.0,-1.23,상
2020-11-27,26775.0,0.0,상
2020-11-30,26775.0,0.0,상
2020-12-01,26775.0,0.0,상
2020-12-02,26775.0,0.0,상
2020-12-03,26624.0,-0.56,상
2020-12-07,26397.0,-0.85,상
2020-12-08,26397.0,0.0,상
2020-12-09,26347.0,-0.19,상
2020-12-10,26483.0,0.52,상
2020-12-11,26424.0,-0.22,상
2020-12-14,26574.0,0.57,상
2020-12-15,26729.0,0.58,상
2020-12-16,27692.0,3.6,상
2020-12-17,27692.0,0.0,상
2020-12-18,27692.0,0.0,상
2020-12-21,28117.0,1.53,상
2020-12-22,28198.0,0.29,상
2020-12-23,27907.0,-1.03,상
2020-12-24,27780.0,-0.46,상
2020-12-28,27889.0,0.39,상
2020-12-29,27846.0,-0.15,상
2020-12-30,27846.0,0.0,상
2020-12-31,27898.0,0.19,상
2021-01-04,27941.0,0.15,상
2021-01-05,27941.0,0.0,상
2021-01-06,28018.0,0.28,상
2021-01-07,28018.0,0.0,상
2021-01-08,28314.0,1.06,상
2021-01-11,28280.0,-0.12,상
2021-01-12,28545.0,0.94,상
2021-01-13,29019.0,1.66,상
2021-01-14,29829.0,2.79,상
2021-01-15,30343.0,1.72,상
2021-01-18,30914.0,1.88,상
2021-01-19,31067.0,0.49,상
2021-01-20,31635.0,1.83,상
2021-01-21,32030.0,1.25,상
2021-01-22,32030.0,0.0,상
2021-01-25,32111.0,0.25,상
2021-01-26,32111.0,0.0,상
2021-01-27,33059.0,2.95,상
2021-01-28,33511.0,1.37,상
2021-01-29,33511.0,0.0,상
2021-02-01,33780.0,0.8,상
2021-02-02,33780.0,0.0,상
2021-02-03,34080.0,0.89,상
2021-02-04,36233.0,6.32,상
2021-02-05,36549.0,0.87,상
2021-02-08,35722.0,-2.26,상
2021-02-09,36294.0,1.6,상
2021-02-10,36277.0,-0.05,상
2021-02-15,34473.0,-4.97,상
2021-02-16,33924.0,-1.59,상
2021-02-17,33869.0,-0.16,상
2021-02-18,34213.0,1.02,상
2021-02-19,34006.0,-0.61,상
2021-02-22,34037.0,0.09,상
2021-02-23,34153.0,0.34,상
2021-02-24,34153.0,0.0,상
2021-02-25,33640.0,-1.5,상
2021-02-26,33523.0,-0.35,상
2021-03-02,33024.0,-1.49,상
2021-03-03,32986.0,-0.12,상
2021-03-04,33154.0,0.51,상
2021-03-05,33397.0,0.73,상
2021-03-08,33259.0,-0.41,상
2021-03-09,32820.0,-1.32,상
2021-03-10,32820.0,0.0,상
2021-03-11,32389.0,-1.31,상
2021-03-12,32521.0,0.41,상
2021-03-15,32725.0,0.63,상
2021-03-16,33196.0,1.44,상
2021-03-17,33196.0,0.0,상
2021-03-18,33196.0,0.0,상
2021-03-19,33196.0,0.0,상
2021-03-22,33378.0,0.55,상
2021-03-23,33528.0,0.45,상
2021-03-24,33515.0,-0.04,상
2021-03-25,33515.0,0.0,상
2021-03-26,33515.0,0.0,상
2021-03-29,33931.0,1.24,상
2021-03-30,33931.0,0.0,상
2021-03-31,34036.0,0.0,상
2021-03-31,34036.0,0.31,상
2021-04-01,34759.0,2.12,상
2021-04-02,34627.0,-0.38,상
2021-04-05,34640.0,0.04,상
2021-04-06,34640.0,0.0,상
2021-04-07,34642.0,0.01,상
2021-04-08,34523.0,-0.34,상
2021-04-09,34665.0,0.41,상
2021-04-12,34223.0,-1.28,상
2021-04-13,34223.0,0.0,상
2021-04-14,34237.0,0.04,상
2021-04-15,34130.0,-0.31,상
2021-04-16,33818.0,-0.91,상
2021-04-19,33818.0,0.0,상
2021-04-20,33818.0,0.0,상
2021-04-21,33818.0,0.0,상
2021-04-22,33937.0,0.35,상
2021-04-23,34242.0,0.9,상
2021-04-26,34242.0,0.0,상
2021-04-27,34242.0,0.0,상
2021-04-28,34242.0,0.0,상
2021-04-29,34578.0,0.98,상
2021-04-30,34578.0,0.0,상
2021-05-03,34140.0,-1.27,상
2021-05-04,34217.0,0.23,상
2021-05-06,34314.0,0.28,상
2021-05-07,34323.0,0.03,상
2021-05-10,34323.0,0.0,상
2021-05-11,34314.0,-0.03,상
2021-05-12,34792.0,1.39,상
2021-05-13,34323.0,-1.35,상
2021-05-14,34404.0,0.24,상
2021-05-17,34404.0,0.0,상
2021-05-18,34404.0,0.0,상
2021-05-20,34061.0,-1.0,상
2021-05-21,33782.0,-0.82,상
2021-05-24,33254.0,-1.56,상
2021-05-25,33254.0,0.0,상
2021-05-26,33348.0,0.28,상
2021-05-27,32733.0,-1.84,상
2021-05-28,31880.0,-2.61,상
2021-05-31,31512.0,-1.15,상
2021-06-01,31631.0,0.38,상
2021-06-02,32531.0,2.85,상
2021-06-03,32284.0,-0.76,상
2021-06-04,32565.0,0.87,상
2021-06-07,33733.0,3.59,상
2021-06-08,33733.0,0.0,상
2021-06-09,33733.0,0.0,상
2021-06-10,33891.0,0.47,상
2021-06-11,33891.0,0.0,상
2021-06-14,33891.0,0.0,상
2021-06-15,33891.0,0.0,상
2021-06-16,34154.0,0.78,상
2021-06-17,34154.0,0.0,상
2021-06-18,34154.0,0.0,상
2021-06-21,34154.0,0.0,상
2021-06-22,34049.0,-0.31,상
2021-06-23,33917.0,-0.39,상
2021-06-24,33447.0,-1.39,상
2021-06-25,33140.0,-0.92,상
2021-06-28,33140.0,0.0,상
2021-06-29,33140.0,0.0,상
2021-06-30,33447.0,0.93,상
2021-07-01,33505.0,0.17,상
2021-07-02,33380.0,-0.37,상
2021-07-05,33505.0,0.37,상
2021-07-06,33255.0,-0.75,상
2021-07-07,33270.0,0.05,상
2021-07-08,33145.0,-0.38,상
2021-07-09,32343.0,-2.42,상
2021-07-12,33033.0,2.13,상
2021-07-13,33033.0,0.0,상
2021-07-14,32771.0,-0.79,상
2021-07-15,33019.0,0.76,상
2021-07-16,33019.0,0.0,상
2021-07-19,34194.0,3.56,상
2021-07-20,34029.0,-0.48,상
2021-07-21,34029.0,0.0,상
2021-07-22,34029.0,0.0,상
2021-07-23,34029.0,0.0,상
2021-07-26,33469.0,-1.65,상
2021-07-27,33469.0,0.0,상
2021-07-28,32867.0,-1.8,상
2021-07-29,32867.0,0.0,상
2021-07-30,33017.0,0.46,상
2021-08-02,32945.0,-0.22,상
2021-08-03,32895.0,-0.15,상
2021-08-04,32770.0,-0.38,상
2021-08-05,32726.0,-0.13,상
2021-08-06,32544.0,-0.56,상
2021-08-09,31869.0,-2.07,상
2021-08-10,31830.0,-0.12,상
2021-08-11,31830.0,0.0,상
2021-08-12,31580.0,-0.79,상
2021-08-13,31202.0,-1.2,상
2021-08-17,30476.0,-2.33,상
2021-08-18,31205.0,2.39,상
2021-08-19,30667.0,-1.72,상
2021-08-20,30256.0,-1.34,상
2021-08-23,31236.0,3.24,상
2021-08-24,31159.0,-0.25,상
2021-08-25,29020.0,-6.86,상
2021-08-26,30710.0,5.82,상
2021-11-03,27084.0,0.0,상
2021-11-04,26869.0,-0.79,상
2021-11-05,25625.0,-4.63,상
2021-11-08,25260.0,-1.42,상
2021-11-09,25249.0,-0.04,상
2021-11-10,25249.0,0.0,상
2021-11-11,25327.0,0.31,상
2021-11-12,25461.0,0.53,상
2021-11-15,26144.0,2.68,상
2021-11-16,26099.0,-0.17,상
2021-11-17,26127.0,0.11,상
2021-11-18,26434.0,1.18,상
2021-11-19,26434.0,0.0,상
2021-11-22,25536.0,-3.4,상
2021-11-23,25371.0,-0.65,상
2021-11-24,25294.0,-0.3,상
2021-11-25,25173.0,-0.48,상
2021-11-26,25173.0,0.0,상
2021-11-29,25874.0,2.78,상
2021-11-30,26036.0,0.63,상
2021-12-01,26036.0,0.0,상
2021-12-02,25993.0,-0.17,상
2021-12-06,26170.0,0.68,상
2021-12-07,26170.0,0.0,상
2021-12-08,26170.0,0.0,상
2021-12-09,26170.0,0.0,상
2021-12-10,26300.0,0.5,상
2021-12-13,26220.0,-0.3,상
2021-12-14,26220.0,0.0,상
2021-12-15,26220.0,0.0,상
2021-12-16,26355.0,0.51,상
2021-12-17,26023.0,-1.26,상
2021-12-20,26023.0,0.0,상
2021-12-21,26065.0,0.16,상
2021-12-22,26065.0,0.0,상
2021-12-23,26065.0,0.0,상
2021-12-24,26065.0,0.0,상
2021-12-27,26065.0,0.0,상
2021-12-28,26065.0,0.0,상
2021-12-29,25694.0,-1.42,상
2021-12-30,25694.0,0.0,상
2021-12-31,25796.0,0.4,상
2022-01-03,25796.0,0.0,상
2022-01-04,25796.0,0.0,상
2022-01-05,25846.0,0.19,상
2022-01-06,25846.0,0.0,상
2022-01-07,26336.0,1.9,상
2022-01-10,26626.0,1.1,상
2022-01-11,26377.0,-0.94,상
2022-01-12,26216.0,-0.61,상
2022-01-13,26059.0,-0.6,상
2022-01-14,26297.0,0.91,상
2022-01-17,26893.0,2.27,상
2022-01-18,27060.0,0.62,상
2022-01-19,27069.0,0.03,상
2022-01-20,26660.0,-1.51,상
2022-01-21,26569.0,-0.34,상
2022-01-24,27410.0,3.17,상
2022-01-25,27410.0,0.0,상
2022-01-26,27410.0,0.0,상
2022-01-27,27239.0,-0.62,상
2022-01-28,27095.0,0.0,상
2022-01-28,27095.0,-0.53,상
2022-02-03,28090.0,3.67,상
2022-02-04,27758.0,-1.18,상
2022-02-07,26503.0,-4.52,상
2022-02-08,26375.0,-0.48,상
2022-02-09,26375.0,0.0,상
2022-02-10,26342.0,-0.13,상
2022-02-11,26342.0,0.0,상
2022-02-14,26340.0,-0.01,상
2022-02-15,26202.0,-0.52,상
2022-02-16,26160.0,-0.16,상
2022-02-17,25968.0,-0.73,상
2022-02-18,25968.0,0.0,상
2022-02-21,26756.0,3.03,상
2022-02-22,26851.0,0.36,상
2022-02-23,26851.0,0.0,상
2022-02-24,26699.0,-0.57,상
2022-02-25,27023.0,1.21,상
2022-02-28,27023.0,0.0,상
2022-03-02,27724.0,2.59,상
2022-03-03,27644.0,-0.29,상
2022-03-04,27724.0,0.29,상
2022-03-07,27881.0,0.57,상
2022-03-08,27791.0,-0.32,상
2022-03-10,27639.0,-0.55,상
2022-03-11,27554.0,-0.31,상
2022-03-14,27504.0,-0.18,상
2022-03-15,27504.0,0.0,상
2022-03-16,27504.0,0.0,상
2022-03-17,26500.0,-3.65,상
2022-03-18,26500.0,0.0,상
2022-03-21,26740.0,0.91,상
2022-03-22,26740.0,0.0,상
2022-03-23,26740.0,0.0,상
2022-03-24,27245.0,1.89,상
2022-03-25,27351.0,0.39,상
2022-03-28,27351.0,0.0,상
2022-03-29,27560.0,0.76,상
2022-03-30,27687.0,0.46,상
2022-03-31,27068.0,-2.24,상
2022-04-01,27009.0,-0.22,상
2022-04-04,27009.0,0.0,상
2022-04-05,27090.0,0.3,상
2022-04-06,27272.0,0.67,상
2022-04-07,27488.0,0.79,상
2022-04-08,27375.0,-0.41,상
2022-04-11,27521.0,0.53,상
2022-04-12,27521.0,0.0,상
2022-04-13,27521.0,0.0,상
2022-04-14,27783.0,0.95,상
2022-04-15,28031.0,0.89,상
2022-04-18,28162.0,0.47,상
2022-04-19,28325.0,0.58,상
2022-04-20,28325.0,0.0,상
2022-04-21,28325.0,0.0,상
2022-04-22,28325.0,0.0,상
2022-04-25,28575.0,0.88,상
2022-04-26,28655.0,0.28,상
2022-04-27,28655.0,0.0,상
2022-04-28,28655.0,0.0,상
2022-04-29,28735.0,0.28,상
2022-05-02,28735.0,0.0,상
2022-05-03,28802.0,0.23,상
2022-05-04,28802.0,0.0,상
2022-05-06,28802.0,0.0,상
2022-05-09,28657.0,-0.5,상
2022-05-10,28717.0,0.21,상
2022-05-11,28717.0,0.0,상
2022-05-12,28539.0,-0.62,상
2022-05-13,28377.0,-0.57,상
2022-05-16,28377.0,0.0,상
2022-05-17,28355.0,-0.08,상
2022-05-18,28355.0,0.0,상
2022-05-19,27865.0,-1.73,상
2022-05-20,27750.0,-0.41,상
2022-05-23,28073.0,1.16,상
2022-05-24,28073.0,0.0,상
2022-05-25,28208.0,0.48,상
2022-05-26,28208.0,0.0,상
2022-05-27,28303.0,0.34,상
2022-05-30,28303.0,0.0,상
2022-05-31,28090.0,-0.75,상
2022-06-02,28238.0,0.53,상
2022-06-03,28405.0,0.59,상
2022-06-07,28169.0,-0.83,상
2022-06-08,28169.0,0.0,상
2022-06-09,28320.0,0.54,상
2022-06-10,28320.0,0.0,상
2022-06-13,28563.0,0.86,상
2022-06-14,28640.0,0.27,상
2022-06-15,27922.0,-2.51,상
2022-06-16,28737.0,2.92,상
2022-06-17,28495.0,-0.84,상
2022-06-20,29098.0,2.12,상
2022-06-21,29413.0,1.08,상
2022-06-22,29413.0,0.0,상
2022-06-23,29356.0,-0.19,상
2022-06-24,29294.0,-0.21,상
2022-06-27,29614.0,1.09,상
2022-06-28,29232.0,-1.29,상
2022-06-29,29363.0,0.45,상
2022-06-30,29306.0,-0.19,상
2022-06-30,29306.0,0.0,상
2022-07-01,29678.0,1.27,상
2022-07-04,29814.0,0.46,상
2022-07-05,29678.0,-0.46,상
2022-07-06,29463.0,-0.72,상
2022-07-07,30020.0,1.89,상
2022-07-08,30020.0,0.0,상
2022-07-11,30163.0,0.48,상
2022-07-12,30163.0,0.0,상
2022-07-13,30434.0,0.9,상
2022-07-14,29834.0,-1.97,상
2022-07-15,29834.0,0.0,상
2022-07-18,29858.0,0.08,상
2022-07-19,30037.0,0.6,상
2022-07-20,30037.0,0.0,상
2022-07-21,30037.0,0.0,상
2022-07-22,30037.0,0.0,상
2022-07-25,30037.0,0.0,상
2022-07-26,29660.0,-1.26,상
2022-07-27,29660.0,0.0,상
2022-07-28,29660.0,0.0,상
2022-07-29,29660.0,0.0,상
2022-08-01,29951.0,0.98,상
2022-08-02,30038.0,0.29,상
2022-08-03,29906.0,-0.44,상
2022-08-04,29906.0,0.0,상
2022-08-05,29901.0,-0.02,상
2022-08-08,30537.0,2.13,상
2022-08-09,30798.0,0.85,상
2022-08-10,30848.0,0.16,상
2022-08-11,31091.0,0.79,상
