datetime,가격,등락률,grade
2022-08-12,30357.0,-2.36,상
2022-08-16,30556.0,0.66,상
2022-08-17,30372.0,-0.6,상
2022-08-18,30787.0,1.37,상
2022-08-19,30787.0,0.0,상
2022-08-22,31843.0,3.43,상
2022-08-23,32027.0,0.58,상
2022-10-25,25418.0,-20.64,상
2022-10-26,24702.0,-2.82,상
2022-10-27,22384.0,-9.38,상
2022-10-28,22521.0,0.61,상
2022-10-31,23066.0,2.42,상
2022-11-01,23048.0,-0.08,상
2022-11-02,23025.0,-0.1,상
2022-11-03,23027.0,0.01,상
2022-11-04,22940.0,-0.38,상
2022-11-07,22880.0,-0.26,상
2022-11-08,22880.0,0.0,상
2022-11-09,22649.0,-1.01,상
2022-11-10,22649.0,0.0,상
2022-11-11,22649.0,0.0,상
2022-11-14,22560.0,-0.39,상
2022-11-15,22586.0,0.12,상
2022-11-16,22717.0,0.58,상
2022-11-17,22447.0,-1.19,상
2022-11-18,21979.0,-2.08,상
2022-11-21,22093.0,0.52,상
2022-11-22,22195.0,0.46,상
2022-11-23,22430.0,1.06,상
2022-11-24,22372.0,-0.26,상
2022-11-25,22372.0,0.0,상
2022-11-28,22256.0,-0.52,상
2022-11-29,22356.0,0.45,상
2022-11-30,22352.0,-0.02,상
2022-11-30,22352.0,0.0,상
2022-12-01,22352.0,0.0,상
2022-12-05,22272.0,-0.36,상
2022-12-06,22265.0,-0.03,상
2022-12-07,22265.0,0.0,상
2022-12-08,22066.0,-0.89,상
2022-12-09,22016.0,-0.23,상
2022-12-12,22016.0,0.0,상
2022-12-13,22137.0,0.55,상
2022-12-14,22124.0,-0.06,상
2022-12-15,22089.0,-0.16,상
2022-12-16,22089.0,0.0,상
2022-12-19,21944.0,-0.66,상
2022-12-20,21858.0,-0.39,상
2022-12-21,21712.0,-0.67,상
2022-12-22,21562.0,-0.69,상
2022-12-23,21562.0,0.0,상
2022-12-26,21730.0,0.78,상
2022-12-27,21436.0,-1.35,상
2022-12-28,21516.0,0.37,상
2022-12-29,21817.0,1.4,상
2022-12-30,21817.0,0.0,상
2023-01-02,22223.0,1.86,상
2023-01-03,22427.0,0.92,상
2023-01-04,22391.0,-0.16,상
2023-01-05,22423.0,0.14,상
2023-01-06,22332.0,-0.41,상
2023-01-09,22115.0,-0.97,상
2023-01-10,22079.0,-0.16,상
2023-01-11,21900.0,-0.81,상
2023-01-12,22149.0,1.14,상
2023-01-13,25656.0,15.83,상
2023-01-16,25644.0,-0.05,상
2023-01-17,25542.0,-0.4,상
2023-01-18,26953.0,5.52,상
2023-01-19,26979.0,0.1,상
2023-01-20,28063.0,4.02,상
2023-01-25,25101.0,-10.55,상
2023-01-26,22215.0,-11.5,상
2023-01-27,22653.0,1.97,상
2023-01-30,22473.0,-0.79,상
2023-01-31,22549.0,0.34,상
2023-02-01,22549.0,0.0,상
2023-02-02,22510.0,-0.17,상
2023-02-03,22716.0,0.92,상
2023-02-06,22688.0,-0.12,상
2023-02-07,22641.0,-0.21,상
2023-02-08,22495.0,-0.64,상
2023-02-09,22927.0,1.92,상
2023-02-10,23102.0,0.76,상
2023-02-13,23054.0,-0.21,상
2023-02-14,22890.0,-0.71,상
2023-02-15,23184.0,1.28,상
2023-02-16,23174.0,-0.04,상
2023-02-17,23174.0,0.0,상
2023-02-20,23179.0,0.02,상
2023-02-21,23117.0,-0.27,상
2023-02-22,23063.0,-0.23,상
2023-02-23,23045.0,-0.08,상
2023-02-24,23019.0,-0.11,상
2023-02-27,22951.0,-0.3,상
2023-02-28,22851.0,-0.44,상
2023-03-02,22880.0,0.13,상
2023-03-03,22920.0,0.17,상
2023-03-06,22851.0,-0.3,상
2023-03-07,22851.0,0.0,상
2023-03-08,22987.0,0.6,상
2023-03-09,22916.0,-0.31,상
2023-03-10,22777.0,-0.61,상
2023-03-13,22777.0,0.0,상
2023-03-14,22630.0,-0.65,상
2023-03-15,22630.0,0.0,상
2023-03-16,22803.0,0.76,상
2023-03-17,22792.0,-0.05,상
2023-03-20,22861.0,0.3,상
2023-03-21,22787.0,-0.32,상
2023-03-22,22966.0,0.79,상
2023-03-23,23022.0,0.24,상
2023-03-24,23022.0,0.0,상
2023-03-27,22809.0,-0.93,상
2023-03-28,22672.0,-0.6,상
2023-03-29,22605.0,-0.3,상
2023-03-30,23023.0,1.85,상
2023-03-31,23063.0,0.17,상
2023-04-03,23188.0,0.54,상
2023-04-04,23188.0,0.0,상
2023-04-05,23271.0,0.36,상
2023-04-06,23357.0,0.37,상
2023-04-07,23357.0,0.0,상
2023-04-10,23357.0,0.0,상
2023-04-11,23055.0,-1.29,상
2023-04-12,23025.0,-0.13,상
2023-04-13,22792.0,-1.01,상
2023-04-14,22637.0,-0.68,상
2023-04-17,22637.0,0.0,상
2023-04-18,22546.0,-0.4,상
2023-04-19,22610.0,0.28,상
2023-04-20,22803.0,0.85,상
2023-04-21,22550.0,-1.11,상
2023-04-24,22550.0,0.0,상
2023-04-25,22553.0,0.01,상
2023-04-26,22531.0,-0.1,상
2023-04-27,24074.0,6.85,상
2023-04-28,24091.0,0.07,상
2023-04-28,24091.0,0.0,상
2023-05-02,24031.0,-0.25,상
2023-05-03,23929.0,-0.42,상
2023-05-04,23687.0,-1.01,상
2023-05-08,23633.0,-0.23,상
2023-05-09,23918.0,1.21,상
2023-05-10,23984.0,0.28,상
2023-05-11,23916.0,-0.28,상
2023-05-12,24456.0,2.26,상
2023-05-15,24366.0,-0.37,상
2023-05-16,24474.0,0.44,상
2023-05-17,24352.0,-0.5,상
2023-05-18,24058.0,-1.21,상
2023-05-19,24104.0,0.19,상
2023-05-22,23918.0,-0.77,상
2023-05-23,24014.0,0.4,상
2023-05-24,24252.0,0.99,상
2023-05-25,24991.0,3.05,상
2023-05-26,24992.0,0.0,상
2023-05-30,25007.0,0.06,상
2023-05-31,25014.0,0.03,상
2023-06-01,23823.0,-4.76,상
2023-06-02,23549.0,-1.15,상
2023-06-05,23092.0,-1.94,상
2023-06-07,23325.0,1.01,상
2023-06-08,23752.0,1.83,상
2023-06-09,23742.0,-0.04,상
2023-06-12,23723.0,-0.08,상
2023-06-13,23765.0,0.18,상
2023-06-14,23763.0,-0.01,상
2023-06-15,23913.0,0.63,상
2023-06-16,24122.0,0.87,상
2023-06-19,24312.0,0.79,상
2023-06-20,24406.0,0.39,상
2023-06-21,24583.0,0.73,상
2023-06-22,25247.0,2.7,상
2023-06-23,25490.0,0.96,상
2023-06-26,25751.0,1.02,상
2023-06-27,25751.0,0.0,상
2023-06-28,25751.0,0.0,상
2023-06-29,26656.0,3.51,상
2023-06-30,26663.0,0.03,상
2023-07-03,27885.0,4.58,상
2023-07-04,28276.0,1.4,상
2023-07-05,28541.0,0.94,상
2023-07-06,28298.0,-0.85,상
2023-07-07,28503.0,0.72,상
2023-07-10,29053.0,1.93,상
2023-07-11,29053.0,0.0,상
2023-07-12,28617.0,-1.5,상
2023-07-13,28371.0,-0.86,상
2023-07-14,27859.0,-1.8,상
2023-07-17,28257.0,1.43,상
2023-07-18,27949.0,-1.09,상
2023-07-19,27939.0,-0.04,상
2023-07-20,28012.0,0.26,상
2023-07-21,28172.0,0.57,상
2023-07-24,29073.0,3.2,상
2023-07-25,29005.0,-0.23,상
2023-07-26,28925.0,-0.28,상
2023-07-27,28822.0,-0.36,상
2023-07-28,28674.0,-0.51,상
2023-07-31,29404.0,2.55,상
2023-08-01,28963.0,-1.5,상
2023-08-02,28963.0,0.0,상
2023-08-03,29185.0,0.77,상
2023-08-04,29200.0,0.05,상
2023-08-07,29847.0,2.22,상
2023-08-08,30449.0,2.02,상
2023-08-09,30523.0,0.24,상
2023-10-23,33847.0,0.0,상
2023-10-24,33169.0,-2.0,상
2023-10-25,33500.0,1.0,상
2023-10-26,30715.0,-8.31,상
2023-10-27,30484.0,-0.75,상
2023-10-30,28041.0,-8.01,상
2023-10-31,27724.0,-1.13,상
2023-11-01,27223.0,-1.81,상
2023-11-02,27380.0,0.58,상
2023-11-03,27452.0,0.26,상
2023-11-06,28825.0,5.0,상
2023-11-07,29063.0,0.83,상
2023-11-08,29168.0,0.36,상
2023-11-09,26044.0,-10.71,상
2023-11-10,25478.0,-2.17,상
2023-11-13,25450.0,-0.11,상
2023-11-14,25322.0,-0.5,상
2023-11-15,25390.0,0.27,상
2023-11-16,25565.0,0.69,상
2023-11-17,27219.0,6.47,상
2023-11-20,26952.0,-0.98,상
2023-11-21,26866.0,-0.32,상
2023-11-22,27330.0,1.73,상
2023-11-23,28051.0,2.64,상
2023-11-24,28442.0,1.39,상
2023-11-27,28512.0,0.25,상
2023-11-28,28168.0,-1.21,상
2023-11-29,28328.0,0.57,상
2023-11-30,28095.0,-0.82,상
2023-12-04,27987.0,-0.38,상
2023-12-05,27987.0,0.0,상
2023-12-06,28274.0,1.03,상
2023-12-07,27213.0,-3.75,상
2023-12-08,27500.0,1.05,상
2023-12-11,27610.0,0.4,상
2023-12-12,27505.0,-0.38,상
2023-12-13,27500.0,-0.02,상
2023-12-14,27399.0,-0.37,상
2023-12-15,27437.0,0.14,상
2023-12-18,28114.0,2.47,상
2023-12-19,28232.0,0.42,상
2023-12-20,28176.0,-0.2,상
2023-12-21,28093.0,-0.29,상
2023-12-22,28222.0,0.46,상
2023-12-26,28018.0,-0.72,상
2023-12-27,28179.0,0.57,상
2023-12-28,29807.0,5.78,상
2023-12-29,29249.0,-1.87,상
2023-12-29,29249.0,0.0,상
2024-01-02,29672.0,1.45,상
2024-01-03,29593.0,-0.27,상
2024-01-04,28699.0,-3.02,상
2024-01-05,29100.0,1.4,상
2024-01-08,29097.0,-0.01,상
2024-01-09,29476.0,1.3,상
2024-01-10,29004.0,-1.6,상
2024-01-11,26718.0,-7.88,상
2024-01-12,26088.0,-2.36,상
2024-01-15,25916.0,-0.66,상
2024-01-16,25779.0,-0.53,상
2024-01-17,25953.0,0.67,상
2024-01-18,28258.0,8.88,상
2024-01-19,28903.0,2.28,상
2024-01-22,27416.0,-5.14,상
2024-01-23,27365.0,-0.19,상
2024-01-24,27483.0,0.43,상
2024-01-25,29187.0,6.2,상
2024-01-26,27708.0,-5.07,상
2024-01-29,25823.0,-6.8,상
2024-01-30,25992.0,0.65,상
2024-01-31,25842.0,-0.58,상
2024-02-01,24535.0,-5.06,상
2024-02-02,24925.0,1.59,상
2024-02-05,25197.0,1.09,상
2024-02-06,25263.0,0.26,상
2024-02-07,25297.0,0.13,상
2024-02-08,25243.0,-0.21,상
2024-02-13,29398.0,16.46,상
2024-02-14,29044.0,-1.2,상
2024-02-15,29737.0,2.39,상
2024-02-16,29715.0,-0.07,상
2024-02-19,29338.0,-1.27,상
2024-02-20,29361.0,0.08,상
2024-02-21,29475.0,0.39,상
2024-02-22,29193.0,-0.96,상
2024-02-23,29235.0,0.14,상
2024-02-26,29299.0,0.22,상
2024-02-27,29309.0,0.03,상
2024-02-28,29467.0,0.54,상
2024-02-29,29088.0,-1.29,상
2024-03-04,29758.0,2.3,상
2024-03-05,29698.0,-0.2,상
2024-03-06,29600.0,-0.33,상
2024-03-07,30877.0,4.31,상
2024-03-08,30079.0,-2.58,상
2024-03-11,30008.0,-0.24,상
2024-03-12,30097.0,0.3,상
2024-03-13,30105.0,0.03,상
2024-03-14,27680.0,-8.06,상
2024-03-15,27424.0,-0.92,상
2024-03-18,24148.0,-11.95,상
2024-03-19,23725.0,-1.75,상
2024-03-20,23776.0,0.21,상
2024-03-21,24041.0,1.11,상
2024-03-22,24250.0,0.87,상
2024-03-25,24919.0,2.76,상
2024-03-26,24901.0,-0.07,상
2024-03-27,24890.0,-0.04,상
2024-03-28,25374.0,1.94,상
2024-03-29,24707.0,-2.63,상
2024-04-01,24671.0,-0.15,상
2024-04-02,24606.0,-0.26,상
2024-04-03,24825.0,0.89,상
2024-04-04,24736.0,-0.36,상
2024-04-05,24286.0,-1.82,상
2024-04-08,25115.0,3.41,상
2024-04-09,24220.0,-3.56,상
2024-04-11,24150.0,-0.29,상
2024-04-12,23793.0,-1.48,상
2024-04-15,25017.0,5.14,상
2024-04-16,24354.0,-2.65,상
2024-04-17,24318.0,-0.15,상
2024-04-18,24115.0,-0.83,상
2024-04-19,24086.0,-0.12,상
2024-04-22,24385.0,1.24,상
2024-04-23,23931.0,-1.86,상
2024-04-24,23868.0,-0.26,상
2024-04-25,26128.0,9.47,상
2024-04-26,26964.0,3.2,상
2024-04-29,27144.0,0.67,상
2024-04-30,27133.0,-0.04,상
2024-05-02,27669.0,1.98,상
2024-05-03,26851.0,-2.96,상
2024-05-07,26677.0,-0.65,상
2024-05-08,26819.0,0.53,상
2024-05-09,28743.0,7.17,상
2024-05-10,29223.0,1.67,상
2024-05-13,29310.0,0.3,상
2024-05-14,29374.0,0.22,상
2024-05-16,32343.0,10.11,상
2024-05-17,31944.0,-1.23,상
2024-05-20,31608.0,-1.05,상
2024-05-21,31696.0,0.28,상
2024-05-22,31594.0,-0.32,상
2024-05-23,32500.0,2.87,상
2024-05-24,32262.0,-0.73,상
2024-05-27,32258.0,-0.01,상
2024-05-28,32402.0,0.45,상
2024-05-29,32358.0,-0.14,상
2024-05-30,31958.0,-1.24,상
2024-05-31,31480.0,-1.5,상
2024-05-31,31480.0,0.0,상
2024-06-03,31976.0,1.58,상
2024-06-04,31971.0,-0.02,상
2024-06-05,31848.0,-0.38,상
2024-06-07,33524.0,5.26,상
2024-06-10,33371.0,-0.46,상
2024-06-11,33396.0,0.07,상
2024-06-12,33396.0,0.0,상
2024-06-13,34602.0,3.61,상
2024-06-14,33572.0,-2.98,상
2024-06-17,33877.0,0.91,상
2024-06-18,33940.0,0.19,상
2024-06-19,33894.0,-0.14,상
2024-06-20,33613.0,-0.83,상
2024-06-21,33831.0,0.65,상
2024-06-24,33971.0,0.41,상
2024-06-25,34185.0,0.63,상
2024-06-26,34125.0,-0.18,상
2024-06-27,34363.0,0.7,상
2024-06-28,33927.0,-1.27,상
2024-07-01,34041.0,0.34,상
2024-07-02,34282.0,0.71,상
2024-07-03,33476.0,-2.35,상
2024-07-04,34322.0,2.53,상
2024-07-05,33090.0,-3.59,상
2024-07-08,32847.0,-0.73,상
2024-07-09,32945.0,0.3,상
2024-07-10,32853.0,-0.28,상
2024-07-11,30824.0,-6.18,상
2024-07-12,29822.0,-3.25,상
2024-07-15,30804.0,3.29,상
2024-07-16,30898.0,0.31,상
2024-07-17,31102.0,0.66,상
2024-07-18,31090.0,-0.04,상
2024-07-19,30342.0,-2.41,상
2024-07-22,31396.0,3.47,상
2024-07-23,31544.0,0.47,상
2024-07-24,31421.0,-0.39,상
2024-07-25,30871.0,-1.75,상
2024-07-26,30152.0,-2.33,상
2024-07-29,30094.0,-0.19,상
2024-07-30,29965.0,-0.43,상
2024-07-31,29888.0,-0.26,상
2024-08-01,30133.0,0.82,상
2024-08-02,30535.0,1.33,상
2024-08-05,30174.0,-1.18,상
2024-08-06,30024.0,-0.5,상
2024-08-07,29276.0,-2.49,상
2024-08-08,28869.0,-1.39,상
2024-08-09,29200.0,1.15,상
2024-08-12,28112.0,-3.73,상
2024-08-13,28000.0,-0.4,상
2024-08-14,28014.0,0.05,상
2024-08-16,30946.0,10.47,상
2024-08-19,33189.0,7.25,상
2024-08-20,30636.0,-7.69,상
2024-08-21,32575.0,6.33,상
2024-10-30,25735.0,-21.0,상
2024-10-31,27291.0,0.0,상
2024-10-31,27291.0,6.05,상
2024-11-01,24687.0,-9.54,상
2024-11-04,25019.0,1.34,상
2024-11-05,24842.0,-0.71,상
2024-11-06,24541.0,-1.21,상
2024-11-07,24096.0,-1.81,상
2024-11-08,24320.0,0.93,상
2024-11-11,23920.0,-1.64,상
2024-11-12,24166.0,1.03,상
2024-11-13,24188.0,0.09,상
2024-11-14,25020.0,3.44,상
2024-11-15,24976.0,-0.18,상
2024-11-18,24924.0,-0.21,상
2024-11-19,25070.0,0.59,상
2024-11-20,25080.0,0.04,상
2024-11-21,24830.0,-1.0,상
2024-11-22,24264.0,-2.28,상
2024-11-25,24210.0,-0.22,상
2024-11-26,24360.0,0.62,상
2024-11-27,24561.0,0.83,상
2024-11-28,25998.0,5.85,상
2024-11-29,26250.0,0.97,상
2024-12-02,26324.0,0.28,상
2024-12-03,26176.0,-0.56,상
2024-12-04,25990.0,-0.71,상
2024-12-05,26032.0,0.16,상
2024-12-09,26076.0,0.17,상
2024-12-10,26166.0,0.35,상
2024-12-11,26330.0,0.63,상
2024-12-12,26418.0,0.33,상
2024-12-13,25960.0,-1.73,상
2024-12-16,25762.0,-0.76,상
2024-12-17,25678.0,-0.33,상
2024-12-18,25869.0,0.74,상
2024-12-19,25450.0,-1.62,상
2024-12-20,25718.0,1.05,상
2024-12-23,25832.0,0.44,상
2024-12-24,25734.0,-0.38,상
2024-12-26,26667.0,3.63,상
2024-12-27,27061.0,1.48,상
2024-12-30,26959.0,-0.38,상
2024-12-31,26981.0,0.08,상
2025-01-02,26333.0,-2.4,상
2025-01-03,26257.0,-0.29,상
2025-01-06,26829.0,2.18,상
2025-01-07,26720.0,-0.41,상
2025-01-08,27100.0,1.42,상
2025-01-09,26094.0,-3.71,상
2025-01-10,26668.0,2.2,상
2025-01-13,26730.0,0.23,상
2025-01-14,26786.0,0.21,상
2025-01-15,27284.0,1.86,상
2025-01-16,28176.0,3.27,상
2025-01-17,27426.0,-2.66,상
2025-01-20,26616.0,-2.95,상
2025-01-21,26386.0,-0.86,상
2025-01-22,26354.0,-0.12,상
2025-01-23,26758.0,1.53,상
2025-01-24,26872.0,0.43,상
2025-01-31,28468.0,5.94,상
2025-02-03,29462.0,3.49,상
2025-02-04,29610.0,0.5,상
2025-02-05,29322.0,-0.97,상
2025-02-06,29064.0,-0.88,상
2025-02-07,29032.0,-0.11,상
2025-02-10,28802.0,-0.79,상
2025-02-11,28340.0,-1.6,상
2025-02-12,27762.0,-2.04,상
2025-02-13,27498.0,-0.95,상
2025-02-14,26942.0,-2.02,상
2025-02-17,27374.0,1.6,상
2025-02-18,27620.0,0.9,상
2025-02-19,27402.0,-0.79,상
2025-02-20,27252.0,-0.55,상
2025-02-21,27370.0,0.43,상
2025-02-24,27602.0,0.85,상
2025-02-25,27394.0,-0.75,상
2025-02-26,27132.0,-0.96,상
2025-02-27,26655.0,-1.76,상
2025-02-28,27041.0,1.45,상
2025-03-04,27210.0,0.62,상
2025-03-05,27131.0,-0.29,상
2025-03-06,27440.0,1.14,상
2025-03-07,27454.0,0.05,상
2025-03-10,27596.0,0.52,상
2025-03-11,27750.0,0.56,상
2025-03-12,27654.0,-0.35,상
2025-03-13,27200.0,-1.64,상
2025-03-14,27222.0,0.08,상
2025-03-17,27208.0,-0.05,상
2025-03-18,27046.0,-0.6,상
2025-03-19,27046.0,0.0,상
2025-03-20,28488.0,5.33,상
2025-03-21,28312.0,-0.62,상
2025-03-24,27914.0,-1.41,상
2025-03-25,27490.0,-1.52,상
2025-03-26,27404.0,-0.31,상
2025-03-27,27766.0,1.32,상
2025-03-28,27848.0,0.3,상
2025-03-31,28172.0,0.0,상
2025-03-31,28172.0,1.16,상
2025-04-01,28438.0,0.94,상
2025-04-02,28634.0,0.69,상
2025-04-03,29052.0,1.46,상
2025-04-04,28186.0,-2.98,상
2025-04-07,29092.0,3.21,상
2025-04-08,28774.0,-1.09,상
2025-04-09,29134.0,1.25,상
2025-04-10,28472.0,-2.27,상
2025-04-11,28456.0,-0.06,상
2025-04-14,28420.0,-0.13,상
2025-04-15,28572.0,0.53,상
2025-04-16,28588.0,0.06,상
2025-04-17,28458.0,-0.45,상
2025-04-18,28492.0,0.12,상
2025-04-21,28818.0,1.14,상
2025-04-22,28846.0,0.1,상
2025-04-23,28760.0,-0.3,상
2025-04-24,27398.0,-4.74,상
2025-04-25,27180.0,-0.8,상
2025-04-28,27012.0,-0.62,상
2025-04-29,27068.0,0.21,상
2025-04-30,26862.0,-0.76,상
2025-05-02,26084.0,-2.9,상
2025-05-07,26312.0,0.87,상
2025-05-08,26478.0,0.63,상
2025-05-09,26900.0,1.59,상
2025-05-12,26782.0,-0.44,상
2025-05-13,26850.0,0.25,상
2025-05-14,27052.0,0.75,상
2025-05-15,27364.0,1.15,상
2025-05-16,26792.0,-2.09,상
2025-05-19,26764.0,-0.1,상
2025-05-20,26718.0,-0.17,상
2025-05-21,27006.0,1.08,상
2025-05-22,26654.0,-1.3,상
2025-05-23,26280.0,-1.4,상
2025-05-26,26272.0,-0.03,상
2025-05-27,26354.0,0.31,상
2025-05-28,26694.0,1.29,상
2025-05-29,25278.0,-5.3,상
2025-05-30,25072.0,-0.81,상
2025-06-02,25152.0,0.32,상
2025-06-04,24876.0,-1.1,상
2025-06-05,27642.0,11.12,상
2025-06-09,28290.0,2.34,상
2025-06-10,28006.0,-1.0,상
2025-06-11,28316.0,1.11,상
2025-06-12,28804.0,1.72,상
2025-06-13,29108.0,1.06,상
2025-06-16,28836.0,-0.93,상
