datetime,가격,등락률,grade
2025-06-17,29044.0,0.72,상
2025-06-18,29164.0,0.41,상
2025-06-19,29356.0,0.66,상
2025-06-20,29096.0,-0.89,상
2025-06-23,28674.0,-1.45,상
2025-06-24,28580.0,-0.33,상
2025-06-25,28784.0,0.71,상
2025-06-26,28712.0,-0.25,상
2025-06-27,28578.0,-0.47,상
2025-06-30,28458.0,-0.42,상
2025-07-01,28620.0,0.57,상
2025-07-02,28314.0,-1.07,상
2025-07-03,28588.0,0.97,상
2025-07-04,28652.0,0.22,상
2025-07-07,29278.0,2.18,상
2025-07-08,29132.0,-0.5,상
2025-07-09,29410.0,0.95,상
2025-07-10,28614.0,-2.71,상
2025-07-11,28072.0,-1.89,상
2025-07-14,28674.0,2.14,상
2025-07-15,28676.0,0.01,상
2025-07-16,28462.0,-0.75,상
2025-07-17,27954.0,-1.78,상
2025-07-18,27678.0,-0.99,상
2025-07-21,27816.0,0.5,상
2025-07-22,27849.0,0.12,상
2025-07-23,27769.0,-0.29,상
2025-07-24,27596.0,-0.62,상
2025-07-25,27720.0,0.45,상
2025-07-28,28161.0,1.59,상
2025-07-29,28248.0,0.31,상
2025-07-30,28176.0,-0.25,상
2025-07-31,30183.0,7.12,상
2025-08-01,29702.0,-1.59,상
2025-08-04,29991.0,0.97,상
2025-08-05,30308.0,1.06,상
2025-08-06,31061.0,2.48,상
2025-08-07,31248.0,0.6,상
2025-08-08,31551.0,0.97,상
2025-08-11,32129.0,1.83,상
2025-08-12,32612.0,1.5,상
2025-08-13,33085.0,1.45,상
2025-08-14,35214.0,6.43,상
2025-08-18,35407.0,0.55,상
2025-08-19,35220.0,-0.53,상
2025-08-20,35220.0,0.0,상
2025-08-21,35220.0,0.0,상
2025-08-22,35171.0,-0.14,상
2025-08-25,35315.0,0.41,상
2025-08-26,33270.0,-5.79,상
2025-08-27,33389.0,0.36,상
2025-10-29,28544.0,0.0,상
2025-10-30,26495.0,-7.18,상
2025-10-31,26784.0,1.09,상
2025-11-03,27906.0,4.19,상
2025-11-04,27971.0,0.23,상
2025-11-05,27981.0,0.04,상
2025-11-06,26779.0,-4.3,상
2025-11-07,26423.0,-1.33,상
2025-11-10,26858.0,1.65,상
2025-11-11,26198.0,-2.46,상
2025-11-12,25698.0,-1.91,상
2025-11-13,26676.0,3.81,상
2025-11-14,26569.0,-0.4,상
2025-11-17,26567.0,-0.01,상
2025-11-18,26586.0,0.07,상
2025-11-19,26626.0,0.15,상
2025-11-20,26040.0,-2.2,상
2025-11-21,25480.0,-2.15,상
2025-11-24,25512.0,0.13,상
2025-11-25,25170.0,-1.34,상
2025-11-26,25052.0,-0.47,상
2025-11-27,27378.0,9.28,상
2025-11-28,27515.0,0.5,상
2025-12-01,27667.0,0.55,상
2025-12-02,27765.0,0.35,상
2025-12-03,27618.0,-0.53,상
2025-12-04,28204.0,2.12,상
2025-12-08,28409.0,0.73,상
2025-12-09,28238.0,-0.6,상
2025-12-10,28094.0,-0.51,상
2025-12-11,26578.0,-5.4,상
2025-12-12,26367.0,-0.79,상
2025-12-15,26669.0,1.15,상
2025-12-16,26747.0,0.29,상
2025-12-17,27048.0,1.13,상
2025-12-18,27639.0,2.19,상
2025-12-19,27660.0,0.08,상
2025-12-22,27842.0,0.66,상
2025-12-23,27672.0,-0.61,상
2025-12-24,27498.0,-0.63,상
2025-12-26,27586.0,0.32,상
2025-12-29,27552.0,-0.12,상
2025-12-30,28022.0,1.71,상
2025-12-31,28592.0,2.03,상
2026-01-02,27940.0,-2.28,상
2026-01-05,27873.0,-0.24,상
2026-01-06,27702.0,-0.61,상
2026-01-07,27519.0,-0.66,상
2026-01-08,28133.0,2.23,상
2026-01-09,28371.0,0.85,상
2026-01-12,28080.0,-1.03,상
2026-01-13,27952.0,-0.46,상
2026-01-14,27984.0,0.11,상
2026-01-15,27739.0,-0.88,상
2026-01-16,27543.0,-0.71,상
2026-01-19,27300.0,-0.88,상
2026-01-20,27584.0,1.04,상
2026-01-21,28118.0,1.94,상
2026-01-22,27928.0,-0.68,상
2026-01-23,27410.0,-1.85,상
2026-01-26,27028.0,-1.39,상
2026-01-27,27102.0,0.27,상
2026-01-28,27096.0,-0.02,상
2026-01-29,27830.0,2.71,상
2026-01-30,27668.0,0.0,상
2026-01-30,27668.0,-0.58,상
2026-02-02,27810.0,0.51,상
2026-02-03,28110.0,1.08,상
2026-02-04,28268.0,0.56,상
2026-02-05,27628.0,-2.26,상
2026-02-06,27636.0,0.03,상
2026-02-09,27432.0,-0.74,상
2026-02-10,27338.0,-0.34,상
2026-02-11,27480.0,0.52,상
2026-02-12,28530.0,3.82,상
2026-02-13,28582.0,0.18,상
2026-02-19,29498.0,3.2,상
2026-02-20,29390.0,-0.37,상
2026-02-23,29352.0,-0.13,상
2026-02-24,29452.0,0.34,상
2026-02-25,29332.0,-0.41,상
2026-02-26,29348.0,0.05,상
2026-02-27,28618.0,-2.49,상
2026-03-03,28486.0,-0.46,상
2026-03-04,28108.0,-1.33,상
2026-03-05,28294.0,0.66,상
2026-03-06,28155.0,-0.49,상
2026-03-09,28596.0,1.57,상
2026-03-10,28655.0,0.21,상
2026-03-11,28556.0,-0.35,상
2026-03-12,28592.0,0.13,상
2026-03-13,28480.0,-0.39,상
2026-03-16,28402.0,-0.27,상
2026-03-17,28282.0,-0.42,상
2026-03-18,28038.0,-0.86,상
2026-03-19,28132.0,0.34,상
2026-03-20,28126.0,-0.02,상
2026-03-23,27916.0,-0.75,상
2026-03-24,27916.0,0.0,상
2026-03-25,28070.0,0.55,상
2026-03-26,28492.0,1.5,상
2026-03-27,28454.0,-0.13,상
2026-03-30,28454.0,0.0,상
2026-03-31,28142.0,-1.1,상
2026-04-01,26630.0,-5.37,상
2026-04-02,27826.0,4.49,상
2026-04-03,28252.0,1.53,상
2026-04-06,29172.0,3.26,상
2026-04-07,29272.0,0.34,상
2026-04-08,29156.0,-0.4,상
2026-04-09,28910.0,-0.84,상
2026-04-10,28678.0,-0.8,상
2026-04-13,28820.0,0.5,상
2026-04-14,28863.0,0.15,상
2026-04-15,28771.0,-0.32,상
2026-04-16,27824.0,-3.29,상
2026-04-17,27253.0,-2.05,상
2026-04-20,27944.0,2.54,상
2026-04-21,28518.0,2.05,상
2026-04-22,28432.0,-0.3,상
2026-04-23,26983.0,-5.1,상
2026-04-24,26962.0,-0.08,상
2026-04-27,26828.0,-0.5,상
2026-04-28,27206.0,1.41,상
2026-04-29,27257.0,0.19,상
2026-04-30,27258.0,0.0,상
2026-05-04,27512.0,0.93,상
2026-05-06,27540.0,0.1,상
2026-05-07,27722.0,0.66,상
2026-05-08,27640.0,-0.3,상
2026-05-11,27335.0,-1.1,상
2026-05-12,27546.0,0.77,상
2026-05-13,27338.0,-0.76,상
2026-05-14,27308.0,-0.11,상
2026-05-15,26981.0,-1.2,상
2026-05-18,26282.0,-2.59,상
2026-05-19,26353.0,0.27,상
2026-05-20,26573.0,0.83,상
2026-05-21,25808.0,-2.88,상
2026-05-22,25796.0,-0.05,상
2026-05-26,25944.0,0.57,상
2026-05-27,25824.0,-0.46,상
2026-05-28,27550.0,6.68,상
2026-05-29,27318.0,-0.84,상
2019-12-31,13059.0,0.0,중
2020-01-02,13039.0,-0.15,중
2020-01-03,12928.0,-0.85,중
2020-01-06,13094.0,1.28,중
2020-01-07,13128.0,0.26,중
2020-01-08,13028.0,-0.76,중
2020-01-09,13185.0,1.21,중
2020-01-10,13164.0,-0.16,중
2020-01-13,13326.0,1.23,중
2020-01-14,13605.0,2.09,중
2020-01-15,13689.0,0.62,중
2020-01-16,13794.0,0.77,중
2020-01-17,14079.0,2.07,중
2020-01-20,14079.0,0.0,중
2020-01-21,14163.0,0.6,중
2020-01-22,14163.0,0.0,중
2020-01-23,14163.0,0.0,중
2020-01-28,14219.0,0.4,중
2020-01-29,14115.0,-0.73,중
2020-01-30,14102.0,-0.09,중
2020-01-31,14128.0,0.18,중
2020-02-03,14146.0,0.13,중
2020-02-04,14022.0,-0.88,중
2020-02-05,14006.0,-0.11,중
2020-02-06,14357.0,2.51,중
2020-02-07,14403.0,0.32,중
2020-02-10,14120.0,-1.96,중
2020-02-11,14120.0,0.0,중
2020-02-12,14120.0,0.0,중
2020-02-13,14210.0,0.64,중
2020-02-14,14254.0,0.31,중
2020-02-17,14159.0,-0.67,중
2020-02-18,14131.0,-0.2,중
2020-02-19,14131.0,0.0,중
2020-02-20,14610.0,3.39,중
2020-02-21,14617.0,0.05,중
2020-02-24,14894.0,1.9,중
2020-02-25,14990.0,0.64,중
2020-02-26,14765.0,-1.5,중
2020-02-27,14554.0,-1.43,중
2020-02-28,14299.0,-1.75,중
2020-03-02,14191.0,-0.76,중
2020-03-03,14327.0,0.96,중
2020-03-04,14327.0,0.0,중
2020-03-05,13987.0,-2.37,중
2020-03-06,13944.0,-0.31,중
2020-03-09,14047.0,0.74,중
2020-03-10,14069.0,0.16,중
2020-03-11,14069.0,0.0,중
2020-03-12,14130.0,0.43,중
2020-03-13,14177.0,0.33,중
2020-03-16,14589.0,2.91,중
2020-03-17,14567.0,-0.15,중
2020-03-18,14605.0,0.26,중
2020-03-19,14929.0,2.22,중
2020-03-20,14763.0,-1.11,중
2020-03-23,14763.0,0.0,중
2020-03-24,14763.0,0.0,중
2020-03-25,14763.0,0.0,중
2020-03-26,14506.0,-1.74,중
2020-03-27,14506.0,0.0,중
2020-03-30,14358.0,-1.02,중
2020-03-31,14267.0,-0.63,중
2020-04-01,14350.0,0.58,중
2020-04-02,14088.0,-1.83,중
2020-04-03,13992.0,-0.68,중
2020-04-06,13812.0,-1.29,중
2020-04-07,13812.0,0.0,중
2020-04-08,13782.0,-0.22,중
2020-04-09,14399.0,4.48,중
2020-04-10,14244.0,-1.08,중
2020-04-13,14586.0,2.4,중
2020-04-14,14651.0,0.45,중
2020-04-16,14909.0,1.76,중
2020-04-17,14843.0,-0.44,중
2020-04-20,15425.0,3.92,중
2020-04-21,15425.0,0.0,중
2020-04-22,15463.0,0.25,중
2020-04-23,16427.0,6.23,중
2020-04-24,16427.0,0.0,중
2020-04-27,16319.0,-0.66,중
2020-04-28,16170.0,-0.91,중
2020-04-29,16238.0,0.42,중
2020-05-04,16357.0,0.73,중
2020-05-06,16392.0,0.21,중
2020-05-07,16862.0,2.87,중
2020-05-08,16862.0,0.0,중
2020-05-11,16925.0,0.37,중
2020-05-12,16975.0,0.3,중
2020-05-13,16836.0,-0.82,중
2020-05-14,17203.0,2.18,중
2020-05-15,17531.0,1.91,중
2020-05-18,17450.0,-0.46,중
2020-05-19,17428.0,-0.13,중
2020-05-20,17428.0,0.0,중
2020-05-21,17191.0,-1.36,중
2020-05-22,17191.0,0.0,중
2020-05-25,17144.0,-0.27,중
2020-05-26,17118.0,-0.15,중
2020-05-27,17081.0,-0.22,중
2020-05-28,17021.0,-0.35,중
2020-05-29,17051.0,0.0,중
2020-05-29,17051.0,0.18,중
2020-06-01,17127.0,0.45,중
2020-06-02,17271.0,0.84,중
2020-06-03,17345.0,0.43,중
2020-06-04,17389.0,0.25,중
2020-06-05,17387.0,-0.01,중
2020-06-08,17313.0,-0.43,중
2020-06-09,17211.0,-0.59,중
2020-06-10,17295.0,0.49,중
2020-06-11,17795.0,2.89,중
2020-06-12,17251.0,-3.06,중
2020-06-15,17803.0,3.2,중
2020-06-16,17803.0,0.0,중
2020-06-17,17808.0,0.03,중
2020-06-18,18447.0,3.59,중
2020-06-19,18447.0,0.0,중
2020-06-22,18806.0,1.95,중
2020-06-23,18849.0,0.23,중
2020-06-24,18960.0,0.59,중
2020-06-25,19256.0,1.56,중
2020-06-26,19208.0,-0.25,중
2020-06-29,19312.0,0.54,중
2020-06-30,19364.0,0.27,중
2020-07-01,19364.0,0.0,중
2020-07-02,19024.0,-1.76,중
2020-07-03,18893.0,-0.69,중
2020-07-06,18531.0,-1.92,중
2020-07-07,18668.0,0.74,중
2020-07-08,18697.0,0.16,중
2020-07-09,19275.0,3.09,중
2020-07-10,19306.0,0.16,중
2020-07-13,19389.0,0.43,중
2020-07-14,19483.0,0.48,중
2020-07-15,19323.0,-0.82,중
2020-07-16,19543.0,1.14,중
2020-07-17,19662.0,0.61,중
2020-07-20,19662.0,0.0,중
2020-07-21,19742.0,0.41,중
2020-07-22,19623.0,-0.6,중
2020-07-23,19668.0,0.23,중
2020-07-24,19668.0,0.0,중
2020-07-27,19707.0,0.2,중
2020-07-28,19735.0,0.14,중
2020-07-29,19735.0,0.0,중
2020-07-30,21114.0,6.99,중
2020-07-31,21513.0,1.89,중
2020-08-03,21691.0,0.83,중
2020-08-04,21823.0,0.61,중
2020-08-05,21823.0,0.0,중
2020-08-06,21935.0,0.51,중
2020-08-07,22090.0,0.71,중
2020-08-10,22246.0,0.71,중
2020-08-11,22079.0,-0.75,중
2020-08-12,22079.0,0.0,중
2020-08-13,23586.0,6.83,중
2020-08-14,23586.0,0.0,중
2020-08-18,23515.0,-0.3,중
2020-08-19,22744.0,-3.28,중
2020-08-20,21893.0,-3.74,중
2020-08-21,21911.0,0.08,중
2020-08-24,21911.0,0.0,중
2020-08-25,20415.0,-6.83,중
2020-08-26,19756.0,-3.23,중
2020-08-27,19900.0,0.73,중
2020-10-23,22571.0,13.42,중
2020-10-26,22400.0,-0.76,중
2020-10-27,21707.0,-3.09,중
2020-10-28,21880.0,0.8,중
2020-10-29,21704.0,-0.8,중
2020-10-30,21645.0,-0.27,중
2020-10-30,21645.0,0.0,중
2020-11-02,21762.0,0.54,중
2020-11-03,21568.0,-0.89,중
2020-11-04,21769.0,0.93,중
2020-11-05,21145.0,-2.87,중
2020-11-06,21086.0,-0.28,중
2020-11-09,20820.0,-1.26,중
2020-11-10,20561.0,-1.24,중
2020-11-11,20369.0,-0.93,중
2020-11-12,19863.0,-2.48,중
2020-11-13,19796.0,-0.34,중
2020-11-16,19873.0,0.39,중
2020-11-17,19905.0,0.16,중
2020-11-18,19955.0,0.25,중
2020-11-19,20178.0,1.12,중
2020-11-20,20190.0,0.06,중
2020-11-23,20158.0,-0.16,중
2020-11-24,20158.0,0.0,중
2020-11-25,19947.0,-1.05,중
2020-11-26,18831.0,-5.59,중
2020-11-27,18640.0,-1.01,중
2020-11-30,18640.0,0.0,중
2020-12-01,18558.0,-0.44,중
2020-12-02,18558.0,0.0,중
2020-12-03,18156.0,-2.17,중
2020-12-07,18097.0,-0.32,중
2020-12-08,18248.0,0.83,중
2020-12-09,18248.0,0.0,중
2020-12-10,18109.0,-0.76,중
2020-12-11,18166.0,0.31,중
2020-12-14,18372.0,1.13,중
2020-12-15,18538.0,0.9,중
2020-12-16,18594.0,0.3,중
2020-12-17,19013.0,2.25,중
2020-12-18,19242.0,1.2,중
2020-12-21,19889.0,3.36,중
2020-12-22,19889.0,0.0,중
2020-12-23,19823.0,-0.33,중
2020-12-24,20243.0,2.12,중
2020-12-28,19918.0,-1.61,중
2020-12-29,19672.0,-1.24,중
2020-12-30,19660.0,-0.06,중
2020-12-31,19713.0,0.27,중
2021-01-04,20050.0,1.71,중
2021-01-05,19992.0,-0.29,중
2021-01-06,20226.0,1.17,중
2021-01-07,20061.0,-0.82,중
2021-01-08,19891.0,-0.85,중
2021-01-11,19891.0,0.0,중
2021-01-12,20080.0,0.95,중
2021-01-13,20755.0,3.36,중
2021-01-14,20178.0,-2.78,중
2021-01-15,20513.0,1.66,중
2021-01-18,21041.0,2.57,중
2021-01-19,21335.0,1.4,중
2021-01-20,21407.0,0.34,중
2021-01-21,22673.0,5.91,중
2021-01-22,22673.0,0.0,중
2021-01-25,23126.0,2.0,중
2021-01-26,23126.0,0.0,중
2021-01-27,23897.0,3.33,중
2021-01-28,25047.0,4.81,중
2021-01-29,24857.0,-0.76,중
2021-02-01,24857.0,0.0,중
2021-02-02,25095.0,0.96,중
2021-02-03,25266.0,0.68,중
2021-02-04,25391.0,0.49,중
2021-02-05,25248.0,-0.56,중
2021-02-08,25206.0,-0.17,중
2021-02-09,25426.0,0.87,중
2021-02-10,25426.0,0.0,중
2021-02-15,25129.0,-1.17,중
2021-02-16,25028.0,-0.4,중
2021-02-17,25028.0,0.0,중
2021-02-18,24792.0,-0.94,중
2021-02-19,24600.0,-0.77,중
2021-02-22,24842.0,0.98,중
2021-02-23,24654.0,-0.76,중
2021-02-24,24846.0,0.78,중
2021-02-25,25300.0,1.83,중
2021-02-26,25112.0,-0.74,중
2021-03-02,24520.0,-2.36,중
2021-03-03,24435.0,-0.35,중
2021-03-04,24029.0,-1.66,중
2021-03-05,23915.0,-0.47,중
2021-03-08,23807.0,-0.45,중
2021-03-09,23886.0,0.33,중
2021-03-10,23653.0,-0.98,중
2021-03-11,23266.0,-1.64,중
2021-03-12,23341.0,0.32,중
2021-03-15,23341.0,0.0,중
2021-03-16,23552.0,0.9,중
2021-03-17,23467.0,-0.36,중
2021-03-18,23728.0,1.11,중
2021-03-19,23894.0,0.7,중
2021-03-22,24535.0,2.68,중
2021-03-23,24535.0,0.0,중
2021-03-24,24535.0,0.0,중
2021-03-25,24003.0,-2.17,중
2021-03-26,23848.0,-0.65,중
2021-03-29,23848.0,0.0,중
2021-03-30,23848.0,0.0,중
2021-03-31,23942.0,0.0,중
2021-03-31,23942.0,0.39,중
2021-04-01,24391.0,1.88,중
2021-04-02,24505.0,0.47,중
2021-04-05,24283.0,-0.91,중
2021-04-06,24442.0,0.65,중
2021-04-07,24958.0,2.11,중
2021-04-08,24981.0,0.09,중
2021-04-09,25046.0,0.26,중
2021-04-12,25353.0,1.23,중
2021-04-13,25353.0,0.0,중
2021-04-14,25353.0,0.0,중
2021-04-15,25548.0,0.77,중
2021-04-16,25479.0,-0.27,중
2021-04-19,25653.0,0.68,중
2021-04-20,25653.0,0.0,중
2021-04-21,25653.0,0.0,중
2021-04-22,25480.0,-0.67,중
2021-04-23,25480.0,0.0,중
2021-04-26,25480.0,0.0,중
2021-04-27,25480.0,0.0,중
2021-04-28,25480.0,0.0,중
2021-04-29,25857.0,1.48,중
2021-04-30,25674.0,-0.71,중
2021-05-03,25761.0,0.34,중
2021-05-04,25761.0,0.0,중
2021-05-06,25389.0,-1.44,중
2021-05-07,25822.0,1.71,중
2021-05-10,25692.0,-0.5,중
2021-05-11,25692.0,0.0,중
2021-05-12,25692.0,0.0,중
2021-05-13,25363.0,-1.28,중
2021-05-14,25345.0,-0.07,중
2021-05-17,25345.0,0.0,중
2021-05-18,25345.0,0.0,중
2021-05-20,25592.0,0.97,중
2021-05-21,25592.0,0.0,중
2021-05-24,25592.0,0.0,중
2021-05-25,25592.0,0.0,중
2021-05-26,25592.0,0.0,중
2021-05-27,25280.0,-1.22,중
2021-05-28,25048.0,-0.92,중
2021-05-31,25048.0,0.0,중
2021-06-01,24786.0,-1.05,중
2021-06-02,24689.0,-0.39,중
2021-06-03,24689.0,0.0,중
2021-06-04,24861.0,0.7,중
2021-06-07,24713.0,-0.6,중
2021-06-08,25010.0,1.2,중
2021-06-09,25010.0,0.0,중
2021-06-10,24307.0,-2.81,중
2021-06-11,24307.0,0.0,중
2021-06-14,24601.0,1.21,중
2021-06-15,24805.0,0.83,중
2021-06-16,24764.0,-0.17,중
2021-06-17,24761.0,-0.01,중
2021-06-18,25011.0,1.01,중
2021-06-21,25011.0,0.0,중
2021-06-22,24998.0,-0.05,중
2021-06-23,24894.0,-0.42,중
2021-06-24,24492.0,-1.61,중
2021-06-25,24880.0,1.58,중
2021-06-28,24846.0,-0.14,중
2021-06-29,25069.0,0.9,중
2021-06-30,24673.0,-1.58,중
2021-07-01,25248.0,2.33,중
2021-07-02,25155.0,-0.37,중
2021-07-05,24607.0,-2.18,중
2021-07-06,24442.0,-0.67,중
2021-07-07,24459.0,0.07,중
2021-07-08,25058.0,2.45,중
2021-07-09,25050.0,-0.03,중
2021-07-12,24794.0,-1.02,중
2021-07-13,24794.0,0.0,중
2021-07-14,25096.0,1.22,중
2021-07-15,25527.0,1.72,중
2021-07-16,25578.0,0.2,중
2021-07-19,25828.0,0.98,중
2021-07-20,25107.0,-2.79,중
2021-07-21,25107.0,0.0,중
2021-07-22,25561.0,1.81,중
2021-07-23,25216.0,-1.35,중
2021-07-26,24411.0,-3.19,중
2021-07-27,24435.0,0.1,중
2021-07-28,24435.0,0.0,중
2021-07-29,23433.0,-4.1,중
2021-07-30,23113.0,-1.37,중
2021-08-02,23061.0,-0.22,중
2021-08-03,22957.0,-0.45,중
2021-08-04,22770.0,-0.81,중
2021-08-05,22499.0,-1.19,중
2021-08-06,22533.0,0.15,중
2021-08-09,22651.0,0.52,중
2021-08-10,22119.0,-2.35,중
2021-08-11,22160.0,0.19,중
2021-08-12,22219.0,0.27,중
2021-08-13,21781.0,-1.97,중
2021-08-17,21242.0,-2.47,중
2021-08-18,20200.0,-4.91,중
2021-08-19,20883.0,3.38,중
2021-08-20,21511.0,3.01,중
2021-08-23,21511.0,0.0,중
2021-08-24,21647.0,0.63,중
