datetime,가격,등락률,grade
2021-08-25,21957.0,1.43,중
2021-11-03,19130.0,0.0,중
2021-11-04,19280.0,0.78,중
2021-11-05,18411.0,-4.51,중
2021-11-08,18327.0,-0.46,중
2021-11-09,18502.0,0.95,중
2021-11-10,18667.0,0.89,중
2021-11-11,16022.0,-14.17,중
2021-11-12,15702.0,-2.0,중
2021-11-15,15476.0,-1.44,중
2021-11-16,15385.0,-0.59,중
2021-11-17,15246.0,-0.9,중
2021-11-18,15273.0,0.18,중
2021-11-19,15143.0,-0.85,중
2021-11-22,15385.0,1.6,중
2021-11-23,15456.0,0.46,중
2021-11-24,15344.0,-0.72,중
2021-11-25,16346.0,6.53,중
2021-11-26,16355.0,0.06,중
2021-11-29,16548.0,1.18,중
2021-11-30,16596.0,0.29,중
2021-12-01,16659.0,0.38,중
2021-12-02,16386.0,-1.64,중
2021-12-06,16476.0,0.55,중
2021-12-07,16545.0,0.42,중
2021-12-08,16763.0,1.32,중
2021-12-09,15699.0,-6.35,중
2021-12-10,15625.0,-0.47,중
2021-12-13,15719.0,0.6,중
2021-12-14,15686.0,-0.21,중
2021-12-15,15629.0,-0.36,중
2021-12-16,16422.0,5.07,중
2021-12-17,16399.0,-0.14,중
2021-12-20,16523.0,0.76,중
2021-12-21,16529.0,0.04,중
2021-12-22,16678.0,0.9,중
2021-12-23,16898.0,1.32,중
2021-12-24,16912.0,0.08,중
2021-12-27,16899.0,-0.08,중
2021-12-28,16955.0,0.33,중
2021-12-29,17027.0,0.42,중
2021-12-30,17058.0,0.18,중
2021-12-31,17330.0,1.59,중
2022-01-03,17173.0,-0.91,중
2022-01-04,17208.0,0.2,중
2022-01-05,17088.0,-0.7,중
2022-01-06,17091.0,0.02,중
2022-01-07,17391.0,1.76,중
2022-01-10,17749.0,2.06,중
2022-01-11,17745.0,-0.02,중
2022-01-12,17793.0,0.27,중
2022-01-13,17851.0,0.33,중
2022-01-14,17988.0,0.77,중
2022-01-17,17992.0,0.02,중
2022-01-18,17992.0,0.0,중
2022-01-19,18045.0,0.29,중
2022-01-20,18337.0,1.62,중
2022-01-21,18102.0,-1.28,중
2022-01-24,17972.0,-0.72,중
2022-01-25,18151.0,1.0,중
2022-01-26,18151.0,0.0,중
2022-01-27,18674.0,2.88,중
2022-01-28,18745.0,0.38,중
2023-12-29,23006.0,0.0,중
2024-01-02,23624.0,2.69,중
2024-01-03,23542.0,-0.35,중
2024-01-04,22653.0,-3.78,중
2024-01-05,22705.0,0.23,중
2024-01-08,22303.0,-1.77,중
2024-01-09,22374.0,0.32,중
2024-01-10,22295.0,-0.35,중
2024-01-11,21850.0,-2.0,중
2024-01-12,22802.0,4.36,중
2024-01-15,23054.0,1.11,중
2024-01-16,23304.0,1.08,중
2024-01-17,23143.0,-0.69,중
2024-01-18,21886.0,-5.43,중
2024-01-19,21109.0,-3.55,중
2024-01-22,21050.0,-0.28,중
2024-01-23,20919.0,-0.62,중
2024-01-24,20884.0,-0.17,중
2024-01-25,22791.0,9.13,중
2024-01-26,22749.0,-0.18,중
2024-01-29,21313.0,-6.31,중
2024-01-30,21452.0,0.65,중
2024-01-31,21383.0,-0.32,중
2024-02-01,21624.0,1.13,중
2024-02-02,22065.0,2.04,중
2024-02-05,22493.0,1.94,중
2024-02-06,22696.0,0.9,중
2024-02-07,22705.0,0.04,중
2024-02-08,22947.0,1.07,중
2024-02-13,24054.0,4.82,중
2024-02-14,23874.0,-0.75,중
2024-02-15,23005.0,-3.64,중
2024-02-16,22944.0,-0.27,중
2024-02-19,22960.0,0.07,중
2024-02-20,22849.0,-0.48,중
2024-02-21,22816.0,-0.14,중
2024-02-22,23031.0,0.94,중
2024-02-23,22707.0,-1.41,중
2024-02-26,22766.0,0.26,중
2024-02-27,22841.0,0.33,중
2024-02-28,22967.0,0.55,중
2024-02-29,23548.0,2.53,중
2024-03-04,23865.0,1.35,중
2024-03-05,24100.0,0.98,중
2024-03-06,23933.0,-0.69,중
2024-03-07,23365.0,-2.37,중
2024-03-08,23027.0,-1.45,중
2024-03-11,23293.0,1.16,중
2024-03-12,23224.0,-0.3,중
2024-03-13,23258.0,0.15,중
2024-03-14,21574.0,-7.24,중
2024-03-15,21655.0,0.38,중
2024-03-18,20370.0,-5.93,중
2024-03-19,20686.0,1.55,중
2024-03-20,20335.0,-1.7,중
2024-03-21,20110.0,-1.11,중
2024-03-22,20306.0,0.97,중
2024-03-25,20900.0,2.93,중
2024-03-26,20615.0,-1.36,중
2024-03-27,20523.0,-0.45,중
2024-03-28,21222.0,3.41,중
2024-03-29,20814.0,-1.92,중
2024-04-01,20636.0,-0.86,중
2024-04-02,20828.0,0.93,중
2024-04-03,20770.0,-0.28,중
2024-04-04,19717.0,-5.07,중
2024-04-05,19268.0,-2.28,중
2024-04-08,20591.0,6.87,중
2024-04-09,19853.0,-3.58,중
2024-04-11,20405.0,2.78,중
2024-04-12,20324.0,-0.4,중
2024-04-15,20755.0,2.12,중
2024-04-16,20508.0,-1.19,중
2024-04-17,20396.0,-0.55,중
2024-04-18,20527.0,0.64,중
2024-04-19,20142.0,-1.88,중
2024-04-22,20035.0,-0.53,중
2024-04-23,20184.0,0.74,중
2024-04-24,20016.0,-0.83,중
2024-04-25,22666.0,13.24,중
2024-04-26,23141.0,2.1,중
2024-04-29,23086.0,-0.24,중
2024-04-30,22960.0,-0.55,중
2024-05-02,23707.0,3.25,중
2024-05-03,22709.0,-4.21,중
2024-05-07,22657.0,-0.23,중
2024-05-08,22324.0,-1.47,중
2024-05-09,24015.0,7.57,중
2024-05-10,23326.0,-2.87,중
2024-05-13,23033.0,-1.26,중
2024-05-14,23095.0,0.27,중
2024-05-16,25368.0,9.84,중
2024-05-17,24952.0,-1.64,중
2024-05-20,24795.0,-0.63,중
2024-05-21,25086.0,1.17,중
2024-05-22,25117.0,0.12,중
2024-05-23,25435.0,1.27,중
2024-05-24,25271.0,-0.64,중
2024-05-27,25268.0,-0.01,중
2024-05-28,25268.0,0.0,중
2024-05-29,25232.0,-0.14,중
2024-05-30,26880.0,6.53,중
2024-05-31,26520.0,-1.34,중
2024-05-31,26520.0,0.0,중
2024-06-03,26393.0,-0.48,중
2024-06-04,26748.0,1.35,중
2024-06-05,26480.0,-1.0,중
2024-06-07,24407.0,-7.83,중
2024-06-10,24414.0,0.03,중
2024-06-11,24365.0,-0.2,중
2024-06-12,24365.0,0.0,중
2024-06-13,25014.0,2.66,중
2024-06-14,24132.0,-3.53,중
2024-06-17,24191.0,0.24,중
2024-06-18,24187.0,-0.02,중
2024-06-19,23889.0,-1.23,중
2024-06-20,24193.0,1.27,중
2024-06-21,24661.0,1.93,중
2024-06-24,24911.0,1.01,중
2024-06-25,24998.0,0.35,중
2024-06-26,24851.0,-0.59,중
2024-06-27,24823.0,-0.11,중
2024-06-28,24753.0,-0.28,중
2024-07-01,24969.0,0.87,중
2024-07-02,25217.0,0.99,중
2024-07-03,24776.0,-1.75,중
2024-07-04,24352.0,-1.71,중
2024-07-05,24105.0,-1.01,중
2024-07-08,24300.0,0.81,중
2024-07-09,24480.0,0.74,중
2024-07-10,24216.0,-1.08,중
2024-07-11,23600.0,-2.54,중
2024-07-12,22605.0,-4.22,중
2024-07-15,23583.0,4.33,중
2024-07-16,23695.0,0.47,중
2024-07-17,23480.0,-0.91,중
2024-07-18,23278.0,-0.86,중
2024-07-19,22576.0,-3.02,중
2024-07-22,23479.0,4.0,중
2024-07-23,23415.0,-0.27,중
2024-07-24,23085.0,-1.41,중
2024-07-25,22430.0,-2.84,중
2024-07-26,21801.0,-2.8,중
2024-07-29,22040.0,1.1,중
2024-07-30,21754.0,-1.3,중
2024-07-31,21604.0,-0.69,중
2024-08-01,21858.0,1.18,중
2024-08-02,22246.0,1.78,중
2024-08-05,21930.0,-1.42,중
2024-08-06,21930.0,0.0,중
2024-08-07,21471.0,-2.09,중
2024-08-08,21108.0,-1.69,중
2024-08-09,21167.0,0.28,중
2024-08-12,21279.0,0.53,중
2024-08-13,21218.0,-0.29,중
2024-08-14,20987.0,-1.09,중
2024-08-16,22244.0,5.99,중
2024-08-19,22387.0,0.64,중
2024-08-20,21875.0,-2.29,중
2024-08-21,21688.0,-0.85,중
2024-10-30,18886.0,-12.92,중
2024-10-31,18927.0,0.22,중
2024-10-31,18927.0,0.0,중
2024-11-01,18067.0,-4.54,중
2024-11-04,18253.0,1.03,중
2024-11-05,18129.0,-0.68,중
2024-11-06,18159.0,0.17,중
2024-11-07,17953.0,-1.13,중
2024-11-08,18077.0,0.69,중
2024-11-11,17980.0,-0.54,중
2024-11-12,17942.0,-0.21,중
2024-11-13,17681.0,-1.45,중
2024-11-14,18439.0,4.29,중
2024-11-15,18389.0,-0.27,중
2024-11-18,18391.0,0.01,중
2024-11-19,18648.0,1.4,중
2024-11-20,18632.0,-0.09,중
2024-11-21,18793.0,0.86,중
2024-11-22,18385.0,-2.17,중
2024-11-25,18449.0,0.35,중
2024-11-26,18301.0,-0.8,중
2024-11-27,18412.0,0.61,중
2024-11-28,18386.0,-0.14,중
2024-11-29,18659.0,1.48,중
2024-12-02,19079.0,2.25,중
2024-12-03,19126.0,0.25,중
2024-12-04,19221.0,0.5,중
2024-12-05,19009.0,-1.1,중
2024-12-09,19275.0,1.4,중
2024-12-10,19263.0,-0.06,중
2024-12-11,19408.0,0.75,중
2024-12-12,20083.0,3.48,중
2024-12-13,19264.0,-4.08,중
2024-12-16,19077.0,-0.97,중
2024-12-17,18839.0,-1.25,중
2024-12-18,18876.0,0.2,중
2024-12-19,18043.0,-4.41,중
2024-12-20,18528.0,2.69,중
2024-12-23,18298.0,-1.24,중
2024-12-24,18239.0,-0.32,중
2024-12-26,18796.0,3.05,중
2024-12-27,19019.0,1.19,중
2024-12-30,18998.0,-0.11,중
2024-12-31,19577.0,3.05,중
2025-01-02,19398.0,-0.91,중
2025-01-03,19004.0,-2.03,중
2025-01-06,19554.0,2.89,중
2025-01-07,19638.0,0.43,중
2025-01-08,19460.0,-0.91,중
2025-01-09,18898.0,-2.89,중
2025-01-10,18678.0,-1.16,중
2025-01-13,19691.0,5.42,중
2025-01-14,20130.0,2.23,중
2025-01-15,20334.0,1.01,중
2025-01-16,19707.0,-3.08,중
2025-01-17,19555.0,-0.77,중
2025-01-20,18743.0,-4.15,중
2025-01-21,18846.0,0.55,중
2025-01-22,18784.0,-0.33,중
2025-01-23,19200.0,2.21,중
2025-01-24,19345.0,0.76,중
2025-01-31,20276.0,4.81,중
2025-02-03,20697.0,2.08,중
2025-02-04,20553.0,-0.7,중
2025-02-05,20400.0,-0.74,중
2025-02-06,21344.0,4.63,중
2025-02-07,21390.0,0.22,중
2025-02-10,21556.0,0.78,중
2025-02-11,21369.0,-0.87,중
2025-02-12,21395.0,0.12,중
2025-02-13,20929.0,-2.18,중
2025-02-14,21169.0,1.15,중
2025-02-17,21219.0,0.24,중
2025-02-18,21225.0,0.03,중
2025-02-19,21336.0,0.52,중
2025-02-20,21726.0,1.83,중
2025-02-21,21800.0,0.34,중
2025-02-24,21543.0,-1.18,중
2025-02-25,21533.0,-0.05,중
2025-02-26,21712.0,0.83,중
2025-02-27,20793.0,-4.23,중
2025-02-28,21078.0,1.37,중
2025-03-04,21151.0,0.35,중
2025-03-05,20980.0,-0.81,중
2025-03-06,21595.0,2.93,중
2025-03-07,21642.0,0.22,중
2025-03-10,21700.0,0.27,중
2025-03-11,21683.0,-0.08,중
2025-03-12,21573.0,-0.51,중
2025-03-13,21165.0,-1.89,중
2025-03-14,21077.0,-0.42,중
2025-03-17,21205.0,0.61,중
2025-03-18,21195.0,-0.05,중
2025-03-19,21236.0,0.19,중
2025-03-20,21720.0,2.28,중
2025-03-21,21476.0,-1.12,중
2025-03-24,21123.0,-1.64,중
2025-03-25,20891.0,-1.1,중
2025-03-26,20878.0,-0.06,중
2025-03-27,21507.0,3.01,중
2025-03-28,21089.0,-1.94,중
2025-03-31,21481.0,1.86,중
2025-03-31,21481.0,0.0,중
2025-04-01,21864.0,1.78,중
2025-04-02,21924.0,0.27,중
2025-04-03,21848.0,-0.35,중
2025-04-04,21218.0,-2.88,중
2025-04-07,21993.0,3.65,중
2025-04-08,21724.0,-1.22,중
2025-04-09,22111.0,1.78,중
2025-04-10,21511.0,-2.71,중
2025-04-11,21450.0,-0.28,중
2025-04-14,21972.0,2.43,중
2025-04-15,21998.0,0.12,중
2025-04-16,22081.0,0.38,중
2025-04-17,22230.0,0.67,중
2025-04-18,21900.0,-1.48,중
2025-04-21,21796.0,-0.47,중
2025-04-22,21850.0,0.25,중
2025-04-23,21935.0,0.39,중
2025-04-24,20351.0,-7.22,중
2025-04-25,19496.0,-4.2,중
2025-04-28,19869.0,1.91,중
2025-04-29,19798.0,-0.36,중
2025-04-30,19782.0,-0.08,중
2025-05-02,19810.0,0.14,중
2025-05-07,20413.0,3.04,중
2025-05-08,20190.0,-1.09,중
2025-05-09,20563.0,1.85,중
2025-05-12,20580.0,0.08,중
2025-05-13,20645.0,0.32,중
2025-05-14,20862.0,1.05,중
2025-05-15,21010.0,0.71,중
2025-05-16,20117.0,-4.25,중
2025-05-19,19864.0,-1.26,중
2025-05-20,20290.0,2.14,중
2025-05-21,20333.0,0.21,중
2025-05-22,18925.0,-6.92,중
2025-05-23,18558.0,-1.94,중
2025-05-26,18540.0,-0.1,중
2025-05-27,18529.0,-0.06,중
2025-05-28,18668.0,0.75,중
2025-05-29,19325.0,3.52,중
2025-05-30,19384.0,0.31,중
2025-06-02,19349.0,-0.18,중
2025-06-04,19640.0,1.5,중
2025-06-05,21237.0,8.13,중
2025-06-09,21949.0,3.35,중
2025-06-10,22259.0,1.41,중
2025-06-11,22391.0,0.59,중
2025-06-12,22056.0,-1.5,중
2025-06-13,21625.0,-1.95,중
2025-06-16,21611.0,-0.06,중
2025-06-17,21814.0,0.94,중
2025-06-18,22016.0,0.93,중
2025-06-19,21991.0,-0.11,중
2025-06-20,21896.0,-0.43,중
2025-06-23,21487.0,-1.87,중
2025-06-24,21347.0,-0.65,중
2025-06-25,21391.0,0.21,중
2025-06-26,21215.0,-0.82,중
2025-06-27,21140.0,-0.35,중
2025-06-30,21073.0,-0.32,중
2025-07-01,21125.0,0.25,중
2025-07-02,21229.0,0.49,중
2025-07-03,22069.0,3.96,중
2025-07-04,22115.0,0.21,중
2025-07-07,22456.0,1.54,중
2025-07-08,22409.0,-0.21,중
2025-07-09,22568.0,0.71,중
2025-07-10,21843.0,-3.21,중
2025-07-11,21609.0,-1.07,중
2025-07-14,22160.0,2.55,중
2025-07-15,22141.0,-0.09,중
2025-07-16,22106.0,-0.16,중
2025-07-17,21686.0,-1.9,중
2025-07-18,21868.0,0.84,중
2025-07-21,22068.0,0.91,중
2025-07-22,22078.0,0.05,중
2025-07-23,21956.0,-0.55,중
2025-07-24,21850.0,-0.48,중
2025-07-25,22065.0,0.98,중
2025-07-28,22485.0,1.9,중
2025-07-29,22435.0,-0.22,중
2025-07-30,22379.0,-0.25,중
2025-07-31,23313.0,4.17,중
2025-08-01,23358.0,0.19,중
2025-08-04,23627.0,1.15,중
2025-08-05,23705.0,0.33,중
2025-08-06,24521.0,3.44,중
2025-08-07,24783.0,1.07,중
2025-08-08,25346.0,2.27,중
2025-08-11,24948.0,-1.57,중
2025-08-12,24961.0,0.05,중
2025-08-13,25061.0,0.4,중
2025-08-14,26100.0,4.15,중
2025-08-18,25692.0,-1.56,중
2025-08-19,25900.0,0.81,중
2025-08-20,27033.0,4.37,중
2025-08-21,27033.0,0.0,중
2025-08-22,27033.0,0.0,중
2025-08-25,26900.0,-0.49,중
2025-10-30,17716.0,0.0,중
2025-10-31,17627.0,-0.5,중
2025-11-03,20210.0,14.65,중
2025-11-04,19815.0,-1.95,중
2025-11-05,20004.0,0.95,중
2025-11-06,19125.0,-4.39,중
2025-11-07,19292.0,0.87,중
2025-11-10,19595.0,1.57,중
2025-11-11,19146.0,-2.29,중
2025-11-12,18793.0,-1.84,중
2025-11-13,19752.0,5.1,중
2025-11-14,19674.0,-0.39,중
2025-11-17,19416.0,-1.31,중
2025-11-18,19483.0,0.35,중
2025-11-19,19498.0,0.08,중
2025-11-20,19228.0,-1.38,중
2025-11-21,18600.0,-3.27,중
2025-11-24,18617.0,0.09,중
2025-11-25,18298.0,-1.71,중
2025-11-26,18287.0,-0.06,중
2025-11-27,20011.0,9.43,중
2025-11-28,19761.0,-1.25,중
2025-12-01,19833.0,0.36,중
2025-12-02,20404.0,2.88,중
2025-12-03,20270.0,-0.66,중
2025-12-04,19594.0,-3.33,중
2025-12-08,20113.0,2.65,중
2025-12-09,19962.0,-0.75,중
2025-12-10,20068.0,0.53,중
2025-12-11,19381.0,-3.42,중
2025-12-12,19022.0,-1.85,중
2025-12-15,19293.0,1.42,중
2025-12-16,19327.0,0.18,중
2025-12-17,19459.0,0.68,중
2025-12-18,20384.0,4.75,중
2025-12-19,20372.0,-0.06,중
2025-12-22,20316.0,-0.27,중
2025-12-23,20276.0,-0.2,중
2025-12-24,20118.0,-0.78,중
2025-12-26,20304.0,0.92,중
2025-12-29,20296.0,-0.04,중
2025-12-30,20545.0,1.23,중
2025-12-31,20777.0,1.13,중
2026-01-02,20098.0,-3.27,중
2026-01-05,19904.0,-0.97,중
2026-01-06,20230.0,1.64,중
2026-01-07,20264.0,0.17,중
2026-01-08,21217.0,4.7,중
2026-01-09,21119.0,-0.46,중
2026-01-12,21143.0,0.11,중
2026-01-13,21263.0,0.57,중
2026-01-14,21327.0,0.3,중
2026-01-15,20827.0,-2.34,중
2026-01-16,20731.0,-0.46,중
2026-01-19,20653.0,-0.38,중
2026-01-20,20450.0,-0.98,중
2026-01-21,20389.0,-0.3,중
2026-01-22,19426.0,-4.72,중
2026-01-23,19476.0,0.26,중
2026-01-26,19002.0,-2.43,중
2026-01-27,18916.0,-0.45,중
2026-01-28,18993.0,0.41,중
2026-01-29,20010.0,5.35,중
2026-01-30,19886.0,0.0,중
2026-01-30,19886.0,-0.62,중
2026-02-02,20166.0,1.41,중
2026-02-03,20230.0,0.32,중
2026-02-04,20382.0,0.75,중
2026-02-05,20259.0,-0.6,중
2026-02-06,20352.0,0.46,중
2026-02-09,20173.0,-0.88,중
2026-02-10,20198.0,0.12,중
2026-02-11,20207.0,0.04,중
2026-02-12,21049.0,4.17,중
2026-02-13,21180.0,0.62,중
2026-02-19,21090.0,-0.42,중
2026-02-20,21154.0,0.3,중
2026-02-23,21162.0,0.04,중
2026-02-24,21211.0,0.23,중
2026-02-25,21061.0,-0.71,중
2026-02-26,20540.0,-2.47,중
2026-02-27,20356.0,-0.9,중
2026-03-03,20593.0,1.16,중
2026-03-04,20524.0,-0.34,중
2026-03-05,20667.0,0.7,중
2026-03-06,20789.0,0.59,중
2026-03-09,20796.0,0.03,중
2026-03-10,20907.0,0.53,중
2026-03-11,20861.0,-0.22,중
2026-03-12,20770.0,-0.44,중
2026-03-13,20680.0,-0.43,중
2026-03-16,20689.0,0.04,중
2026-03-17,20826.0,0.66,중
2026-03-18,20770.0,-0.27,중
2026-03-19,21024.0,1.22,중
2026-03-20,20977.0,-0.22,중
2026-03-23,20498.0,-2.28,중
2026-03-24,20437.0,-0.3,중
2026-03-25,20379.0,-0.28,중
2026-03-26,21084.0,3.46,중
2026-03-27,21250.0,0.79,중
2026-03-30,21498.0,1.17,중
2026-03-31,21658.0,0.74,중
2026-04-01,20473.0,-5.47,중
2026-04-02,21083.0,2.98,중
2026-04-03,21098.0,0.07,중
2026-04-06,21950.0,4.04,중
2026-04-07,22191.0,1.1,중
2026-04-08,22064.0,-0.57,중
2026-04-09,22693.0,2.85,중
2026-04-10,22653.0,-0.18,중
2026-04-13,22664.0,0.05,중
2026-04-14,22580.0,-0.37,중
2026-04-15,22548.0,-0.14,중
2026-04-16,21322.0,-5.44,중
2026-04-17,20609.0,-3.34,중
2026-04-20,21743.0,5.5,중
2026-04-21,22476.0,3.37,중
2026-04-22,22313.0,-0.73,중
2026-04-23,21949.0,-1.63,중
2026-04-24,21644.0,-1.39,중
2026-04-27,21669.0,0.12,중
2026-04-28,21669.0,0.0,중
2026-04-29,21658.0,-0.05,중
2026-04-30,20907.0,-3.47,중
2026-05-04,21187.0,1.34,중
2026-05-06,20930.0,-1.21,중
2026-05-07,21728.0,3.81,중
2026-05-08,21561.0,-0.77,중
2026-05-11,21077.0,-2.24,중
2026-05-12,21152.0,0.36,중
2026-05-13,21223.0,0.34,중
2026-05-14,20894.0,-1.55,중
2026-05-15,20489.0,-1.94,중
2026-05-18,19773.0,-3.49,중
2026-05-19,20151.0,1.91,중
2026-05-20,20314.0,0.81,중
2026-05-21,20350.0,0.18,중
2026-05-22,19995.0,-1.74,중
2026-05-26,20173.0,0.89,중
2026-05-27,20316.0,0.71,중
2026-05-28,21598.0,6.31,중
2026-05-29,21280.0,-1.47,중
